5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;02:52:16
6;160;;1;7761.3552;3250.5958;187.46303;58.099998;89.815818;68.252859;77.268997;1381.3;11011.951;43705.877;.61538462;6;189.249.36.214;07/31/20;02:52:22
4;160;;1;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.130.254.67;07/31/20;02:52:22
4;160;;1;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.249.36.214;07/31/20;02:52:38
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;02:52:40
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.249.36.214;07/31/20;02:52:46
1;160;;1;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.249.36.214;07/31/20;03:01:01
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.249.36.214;07/31/20;03:01:08
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;05:33:52
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:23:11
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:29:45
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:32:34
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:39:16
1;170;;1;38080.859;15948.952;73.095327;58.099998;73.881262;68.252859;1230.1411;1381.3;54029.81;43705.877;.61538462;1;189.130.254.67;07/31/20;06:39:33
